date,open,high,low,close,volume
1988-03-01,0.3057653340595738,0.33757859301121906,0.2739512727856318,0.2827886641025543,4882102400.0
1988-04-01,0.2810213290315969,0.29957892524946295,0.27218396155871416,0.2898578941822052,3297929600.0
1988-05-01,0.2880905481701384,0.3048816170490616,0.26423021877258424,0.2933932840824127,2638507200.0
1988-05-16,,,,,
1988-06-01,0.2939737502831116,0.3311631719904697,0.292202950417434,0.3276207447052002,3534731200.0
1988-07-01,0.32939241383969886,0.3364756378438404,0.29928621142673983,0.31433892250061035,2186419200.0
1988-08-01,0.3152244017902881,0.3240792559965114,0.27803496462932653,0.28246280550956726,2653313600.0
1988-08-15,,,,,
1988-09-01,0.28210802755475567,0.31404430624829593,0.26791404958207155,0.3069477081298828,3060321600.0
1988-10-01,0.30517361726062864,0.30694775521791495,0.26613912361085157,0.2741236090660095,3563649600.0
1988-11-01,0.2732366305708136,0.28210817648255054,0.25194523781494876,0.2670271098613739,2939865600.0
1988-11-21,,,,,
1988-12-01,0.26862111120238336,0.29886283045229706,0.26684146002464887,0.28641021251678467,2946070400.0
1989-01-01,0.286410250342716,0.313094309613681,0.2579473472095353,0.26862114667892456,7345833600.0
1989-02-01,0.2686210622150093,0.2864101602852823,0.25083113284295516,0.25794726610183716,4886268800.0
1989-02-17,,,,,
1989-03-01,0.25865853511298764,0.260442283434391,0.23903582692527006,0.2541984021663666,3859676800.0
1989-04-01,0.25330658541884726,0.2970113348697425,0.24171150419247528,0.27828049659729004,3966424000.0
1989-05-01,0.27471305874155394,0.349634802034705,0.27471305874155394,0.34071531891822815,5253382400.0
1989-05-22,,,,,
1989-06-01,0.3414616668503664,0.35933970991614844,0.28246621567105695,0.294980525970459,3941280000.0
1989-07-01,0.298555864272942,0.3003434970182227,0.26995195016170537,0.28425389528274536,3688630400.0
1989-08-01,0.28425384480696136,0.3271596964203208,0.2806777445309374,0.31822067499160767,3352305600.0
1989-08-21,,,,,
1989-09-01,0.3189757466316223,0.33510433626684977,0.30822445412776045,0.3189757466316223,2020849600.0
1989-10-01,0.31897579379764945,0.36108834670756496,0.30463991355394265,0.3333125114440918,4125049600.0
1989-11-01,0.33151979169952495,0.3386881503504529,0.3046399062318492,0.3171839118003845,2524939200.0
1989-11-17,,,,,
1989-12-01,0.31976161427267985,0.3287439216671908,0.2335343798292,0.2532944679260254,5941185600.0
1990-01-01,0.25329459839825963,0.27844442926667784,0.23083923807807916,0.24431228637695312,3747497600.0
1990-02-01,0.24790570527127959,0.25329459839825963,0.231737370942744,0.24431228637695312,2483891200.0
1990-02-16,,,,,
1990-03-01,0.241495110032279,0.31268244484472824,0.23969303395437155,0.29015472531318665,4556473600.0
1990-04-01,0.2883526476710428,0.318989745479984,0.2748361748347038,0.2838474214076996,3642475200.0
1990-05-01,0.286550416335233,0.3081762576691409,0.27934124913130143,0.2973637580871582,4115630400.0
1990-05-21,,,,,
1990-06-01,0.2990924345406394,0.32439328122614425,0.27108014171728956,0.3234897553920746,3952054400.0
1990-07-01,0.3216818832163426,0.34517565761993296,0.28915270434762874,0.3036102056503296,4163812800.0
1990-08-01,0.30361003951216337,0.3162604578251702,0.24216502302555193,0.26746585965156555,3128339200.0
1990-08-20,,,,,
1990-09-01,0.26464928825678613,0.27189946269244347,0.19758088497648213,0.21026955544948578,2206948800.0
1990-10-01,0.2138945339856918,0.23202081899942123,0.17582856826355547,0.22295808792114258,5056116800.0
1990-11-01,0.22114477442043304,0.2791504150345212,0.21570713889031184,0.2664617598056793,3254608000.0
1990-11-16,,,,,
1990-12-01,0.2709898439109735,0.3291894157050067,0.26917122263477467,0.3128211200237274,4094092800.0
1991-01-01,0.31100168488803726,0.4073944925580497,0.3055458694185373,0.4037572741508484,7037307200.0
1991-02-01,0.40375730586724734,0.4528630242321126,0.39830066436057465,0.4164884090423584,5545780800.0
1991-02-15,,,,,
1991-03-01,0.41554233933271206,0.5121371578300943,0.41554233933271206,0.49573439359664917,5210598400.0
1991-04-01,0.49573438674937104,0.534007989439458,0.3973163183522923,0.4009611904621124,7243051200.0
1991-05-01,0.3499296717749965,0.3918489681187084,0.3207690685745625,0.3426399528980255,7972843200.0
1991-05-20,,,,,
1991-06-01,0.34351672990808346,0.36178852707916975,0.2941817699693359,0.3033180832862854,4091662400.0
1991-07-01,0.30879929563522185,0.3526529597617167,0.3051451224751821,0.3380345106124878,3783494400.0
1991-08-01,0.3362075490514503,0.4056422320225819,0.3343804373960585,0.3873696029186249,4172649600.0
1991-08-19,,,,,
1991-09-01,0.3864129696363712,0.3919074872528963,0.34062991962932415,0.36260542273521423,2393070400.0
1991-10-01,0.360774108647488,0.4120516897527671,0.3406298467615043,0.37725594639778137,3593990400.0
1991-11-01,0.3754246940876301,0.4047267491960626,0.34795468218617276,0.3717622458934784,3696033600.0
1991-11-18,,,,,
1991-12-01,0.3726563891392408,0.42589291111691746,0.3561349118997614,0.4139604866504669,2607169600.0
1992-01-01,0.40937124864525704,0.5066652361665424,0.40753560875875516,0.47545793652534485,4703160000.0
1992-02-01,0.4754582115180122,0.5140088773167699,0.453429000528845,0.4956517815589905,2534996800.0
1992-02-14,,,,,
1992-03-01,0.4984177807648021,0.5039349530722065,0.42485035937887683,0.42852845788002014,2985662400.0
1992-04-01,0.42117230004316414,0.4505989079097537,0.3899057587500843,0.442322313785553,3931390400.0
1992-05-01,0.44140259662431486,0.4653120723525251,0.42852834665143674,0.4395635724067688,2703724800.0
1992-06-01,0.4211722063999371,0.4377245560745779,0.3144992111758241,0.35312196612358093,4851683200.0
1992-06-01,,,,,
1992-07-01,0.35383222909328566,0.36488962773164435,0.32066091896098636,0.34461843967437744,3632809600.0
1992-08-01,0.3446184695964257,0.34830399060500566,0.30591802619586955,0.33908936381340027,2746531200.0
1992-08-17,,,,,
1992-09-01,0.3418484862371341,0.36956669387443797,0.32337053641435093,0.33353379368782043,3055662400.0
1992-10-01,0.33076216320546337,0.39913168391862536,0.30674022633903064,0.3880445659160614,3531427200.0
1992-11-01,0.3880445626707751,0.43978383769354507,0.38065287112384755,0.4250012934207916,3126547200.0
1992-11-30,,,,,
1992-12-01,0.42405401839887114,0.45368196713243286,0.40368423190886615,0.4425712823867798,3334318400.0
1993-01-01,0.44071948528289795,0.4833097624118235,0.4240538837588487,0.44071948528289795,5542264000.0
1993-02-01,0.4388679882556733,0.4555336452861757,0.3814628552635707,0.3925735652446747,4651281600.0
1993-02-12,,,,,
1993-03-01,0.39342965364861826,0.4286901168686409,0.37301631287410336,0.3822947144508362,3661526400.0
1993-04-01,0.38043901324272156,0.3897182565072519,0.3470350655708153,0.38043901324272156,3914411200.0
1993-05-01,0.38043904372025666,0.4388972080990453,0.37858334853992875,0.4203387200832367,3200545600.0
1993-05-28,,,,,
1993-06-01,0.4202875308197972,0.4333052943291564,0.28639079720590194,0.29382988810539246,7674396800.0
1993-07-01,0.2901100029964124,0.295689521391874,0.18968782151955355,0.20642471313476562,7142912000.0
1993-08-01,0.2101438307688557,0.22874114170169135,0.19247717619972562,0.19712607562541962,3683164800.0
1993-08-16,,,,,
1993-09-01,0.19799361381363004,0.20172910592910248,0.17184349811284422,0.17464511096477509,3668022400.0
1993-10-01,0.16997569790743103,0.2409541902522576,0.16437246151919657,0.2297477424144745,5905323200.0
1993-11-01,0.22974777162458948,0.2615011069509718,0.22227594090832603,0.23535099625587463,3452108800.0
1993-11-19,,,,,
1993-12-01,0.23994568439727898,0.24369545086492395,0.1987050984960335,0.21932581067085266,3956971200.0
1994-01-01,0.2212002975801206,0.2643153194494722,0.21557606042261832,0.24556991457939148,7332035200.0
1994-02-01,0.24744427084636408,0.2868103837981238,0.24182003628320115,0.27368834614753723,4284459200.0
1994-02-07,,,,,
1994-03-01,0.27655315085461263,0.2897223485143561,0.23704555787538226,0.25021475553512573,5257985600.0
1994-04-01,0.24268909222031318,0.2577403480736234,0.2031815173878104,0.22575750946998596,4042136000.0
1994-05-01,0.22575753130511383,0.2539771316645967,0.2144695404518205,0.22011396288871765,3361657600.0
1994-05-27,,,,,
1994-06-01,0.2153163324978742,0.21626064939853856,0.18604100814051333,0.20020651817321777,4671788800.0
1994-07-01,0.19926218891818553,0.25686850455190663,0.19170771722481394,0.25450775027275085,4848065600.0
1994-08-01,0.254035502619554,0.2823665123830864,0.24270294740964812,0.2733955681324005,4574897600.0
1994-08-15,,,,,
1994-09-01,0.26818248374794357,0.2823970587668763,0.25302034630872555,0.2553893029689789,3232644800.0
1994-10-01,0.25491559174895173,0.33167480633665386,0.24638737494966742,0.3274106979370117,7713484800.0
1994-11-01,0.32504162212636184,0.3296606536831663,0.2757639980543069,0.28239706158638,4048945600.0
1994-11-18,,,,,
1994-12-01,0.2813455478066554,0.3032071903886437,0.26423695708053213,0.2965533137321472,3787795200.0
1995-01-01,0.2956028816967693,0.3654638544139535,0.28799943006117573,0.30700892210006714,8162100800.0
1995-02-01,0.30986033618505693,0.33837497924822785,0.2889499854203183,0.30035603046417236,5299347200.0
1995-02-13,,,,,
1995-03-01,0.30308782129040707,0.3107121788137531,0.258291316814302,0.2687756419181824,6997144000.0
1995-04-01,0.2706816879029589,0.30213470759466415,0.25638516155088986,0.2916503846645355,5674300800.0
1995-05-01,0.2916504550092192,0.3383521978502825,0.28593130862510646,0.3169078230857849,6384672000.0
1995-05-26,,,,,
1995-06-01,0.3201758589274544,0.3832555153806524,0.31730880250571875,0.35506102442741394,5521947200.0
1995-07-01,0.35553889830537183,0.3813441680920858,0.32877793449969184,0.34406977891921997,5699579200.0
1995-08-01,0.34311405857969407,0.3536266154181617,0.32017584708824315,0.32877790927886963,5292918400.0
1995-08-16,,,,,
1995-09-01,0.3296753269187117,0.3488420947755948,0.2664234933640489,0.285590261220932,7311483200.0
1995-10-01,0.28942436087643386,0.303320505164454,0.2577979913526415,0.27840307354927063,6498508800.0
1995-11-01,0.28079884367081925,0.32584135302182193,0.2721733251219698,0.2922992706298828,4864294400.0
1995-11-21,,,,,
1995-12-01,0.2922485790471385,0.30859122278134543,0.24321977504299636,0.24514232575893402,6560243200.0
1996-01-01,0.24802612137882635,0.2730211759503355,0.206568710949461,0.21245700120925903,10300214400.0
1996-02-01,0.21149574220180511,0.23264480044228195,0.20957317872232292,0.21149574220180511,4652099200.0
1996-03-01,0.21245702294343105,0.21245702294343105,0.17688701349839883,0.18890389800071716,3346750400.0
1996-04-01,0.19322963408148677,0.20380459803095824,0.1826555429333744,0.1874619573354721,2867076800.0
1996-05-01,0.1874619860498598,0.22207070873713972,0.1807321474571015,0.20092079043388367,3603902400.0
1996-06-01,0.1989982292200902,0.19995950455755107,0.15093068876407756,0.16150565445423126,4673939200.0
1996-07-01,0.16246690226344385,0.1749644293462656,0.12305178350112601,0.1691967397928238,4803489600.0
1996-08-01,0.16919676692664726,0.19226838880641559,0.15958308949647285,0.1865006983280182,3187374400.0
1996-09-01,0.18553938420176355,0.18938449754800707,0.1557379299450428,0.17063865065574646,3213548800.0
1996-10-01,0.16919678076949762,0.21341832462040358,0.16919678076949762,0.17688703536987305,5816977600.0
1996-11-01,0.17977084665748538,0.2028433268270182,0.17784828330437702,0.18553940951824188,2581364800.0
1996-12-01,0.1855394263335394,0.196114379282494,0.15958309236428359,0.16054438054561615,4147483200.0
1997-01-01,0.16246689991259394,0.17111930050125673,0.126896908033925,0.12785905599594116,9072739200.0
1997-02-01,0.12978160655868867,0.13747184560376616,0.11632280580206106,0.1249743327498436,4574169600.0
1997-03-01,0.12689695841357757,0.14900815700800418,0.12209054219606016,0.14035576581954956,4502243200.0
1997-04-01,0.13554934038168834,0.15285327445049762,0.12882037353726483,0.13074293732643127,3809724800.0
1997-05-01,0.12978161915260283,0.13843314693992334,0.12593562003793723,0.12785905599594116,2292707200.0
1997-06-01,0.13074292333901386,0.13170421154841355,0.10767044040478334,0.10959300398826599,2572304000.0
1997-07-01,0.10718975314118566,0.13939438857543818,0.09805671716873404,0.13458798825740814,6782372800.0
1997-08-01,0.1355492946407784,0.22735771398352783,0.13506866348216362,0.16727331280708313,17675705600.0
1997-09-01,0.16919678840240868,0.17880960708653743,0.16150567348881778,0.16679272055625916,3606075200.0
1997-10-01,0.16679273817141108,0.1903458695764021,0.1220905434614747,0.13098326325416565,6430043200.0
1997-11-01,0.13506867639496137,0.16535076547450034,0.12978163046223817,0.13651059567928314,5547483200.0
1997-12-01,0.1360299752308964,0.13795253888852468,0.09805676630280971,0.10094147175550461,5097792000.0
1998-01-01,0.10478660798516522,0.15381456532434915,0.10382532607457293,0.14083640277385712,10211577600.0
1998-02-01,0.14227914875135167,0.1836168474479997,0.1336267600534542,0.18169428408145905,7354166400.0
1998-03-01,0.1812127907102713,0.21534086916076947,0.16631205415162456,0.21149574220180511,10625977600.0
1998-04-01,0.21101509953980038,0.22783838685556002,0.18986518119115625,0.21053446829319,8081886400.0
1998-05-01,0.2114957086619564,0.24321972739249229,0.19707563130411968,0.20476587116718292,6803339200.0
1998-06-01,0.20380464514848662,0.22303201429882238,0.19707567883225927,0.22062793374061584,3909841600.0
1998-07-01,0.2220706551363618,0.29320978686228977,0.21918594421640847,0.26629218459129333,10927660800.0
1998-08-01,0.2634083972170678,0.3364700932069091,0.23841334031979128,0.23985525965690613,13220872000.0
1998-09-01,0.24129713606532105,0.3090717995418377,0.2355294597429775,0.2932097911834717,8080318400.0
1998-10-01,0.28263486728299714,0.3177242309745269,0.2191859779026219,0.28551870584487915,12930926400.0
1998-11-01,0.2884026431683079,0.3028236121895443,0.24418109177369213,0.24562303721904755,10123523200.0
1998-12-01,0.24610357844677974,0.31916614265090804,0.24321973995360904,0.31483951210975647,12924105600.0
1999-01-01,0.3239725763246244,0.36386833046039435,0.2850380846294119,0.3167629539966583,15127403200.0
1999-02-01,0.3206080639795866,0.3225306401012722,0.2653309328409073,0.2677341401576996,8116516800.0
1999-03-01,0.26773425632522485,0.28551882478032264,0.2461036868272384,0.27638664841651917,9951995200.0
1999-04-01,0.2773478690260991,0.36242646071375895,0.2576398556359924,0.3537740707397461,15888969600.0
1999-05-01,0.35425471340655806,0.3845376942289588,0.31483958383229604,0.33887335658073425,8908905600.0
1999-06-01,0.3460837213968031,0.37684645130931466,0.3234918751338724,0.3561771810054779,6918620800.0
1999-07-01,0.35617720135938674,0.4354880977524905,0.3475256603903225,0.42827847599983215,11466582400.0
1999-08-01,0.4277977988078001,0.5066280298700746,0.40088019649964685,0.5018207430839539,9244603200.0
1999-09-01,0.5152797398756965,0.6162212489272774,0.4417374244783904,0.48692020773887634,18967468800.0
1999-10-01,0.4777879870249464,0.6234307868475255,0.4575993688457377,0.6162211894989014,14468496000.0
1999-11-01,0.6152597194317041,0.7979143253231379,0.5945903999462407,0.7527315616607666,8624929600.0
1999-12-01,0.7767655555854791,0.9075075744177146,0.7003384872458548,0.7907049655914307,9418214400.0
2000-01-01,0.8065668847449073,0.9344250459641196,0.6652489969314366,0.797914445400238,12555177600.0
2000-02-01,0.7998369761329029,0.9224089832549845,0.7460017693764075,0.8815519213676453,7319782400.0
2000-03-01,0.9118342317718565,1.1564959004684636,0.8767448382020888,1.0444997549057007,8698356800.0
2000-04-01,1.0420955636916134,1.0728591450464968,0.8065669606840562,0.9541330933570862,8662404800.0
2000-05-01,0.9603814860395232,0.9709564517296769,0.6287187119292289,0.646022617816925,9807750400.0
2000-06-01,0.6287186295297882,0.8863584583284393,0.6181436652255822,0.8056055903434753,8105204800.0
2000-06-21,,,,,
2000-07-01,0.8017606546827589,0.9325027357115101,0.7210078214017037,0.7815719842910767,5746770400.0
2000-08-01,0.773881644402326,0.9459614370262216,0.6806313297648272,0.9373099207878113,5636086400.0
2000-09-01,0.9430776416149242,0.9863378945404832,0.39030533578678167,0.39607301354408264,14516930400.0
2000-10-01,0.41049395657337095,0.41145524470345296,0.26917607880173045,0.30090010166168213,21905788800.0
2000-11-01,0.29897742648307374,0.35377391224376137,0.2480260662999002,0.2537946403026581,8488373600.0
2000-12-01,0.2614848546395746,0.2691759782678941,0.20957309449392916,0.22879958152770996,8858970400.0
2001-01-01,0.228799646628922,0.34608374480716303,0.22207068165817628,0.3326249420642853,13709460800.0
2001-02-01,0.3182048167204657,0.33743131997218867,0.27686715060707257,0.2807122766971588,7023766400.0
2001-03-01,0.2739824658344967,0.36531021970915856,0.26436963685547615,0.3394693434238434,10799062400.0
2001-04-01,0.33977690846786596,0.41714632807095875,0.288402600580112,0.3920746147632599,11158991200.0
2001-05-01,0.3908436731188433,0.41068601832806634,0.29686287720696386,0.30686071515083313,7468434400.0
2001-06-01,0.30962917040055465,0.3860751876212536,0.29763210249087946,0.3576200604438782,7638265600.0
2001-07-01,0.3636186026327464,0.38792109465268915,0.27455962564539343,0.2890184819698334,8655102400.0
2001-08-01,0.2924018965400935,0.3060915310789585,0.2657917966036928,0.28532665967941284,5129359200.0
2001-09-01,0.2845573705737836,0.2934785290762315,0.22580033763390028,0.23856662213802338,5531523200.0
2001-10-01,0.2382591859624911,0.29870880426339547,0.22810714355309963,0.27009862661361694,7544247200.0
2001-11-01,0.27148367651308036,0.3314707593244676,0.2653309649731225,0.3276256322860718,5369744800.0
2001-12-01,0.3239338388311614,0.3696171172384918,0.3090141440692101,0.3368542790412903,4629839200.0
2002-01-01,0.3391618574426084,0.3803841150914429,0.31147503008475025,0.38023078441619873,8515376800.0
2002-02-01,0.3743855888566926,0.399611476032927,0.32208876358209326,0.3337783217430115,7837424000.0
2002-03-01,0.3373159472762605,0.38915196016837944,0.3356242526665715,0.3640802502632141,5318583200.0
2002-04-01,0.3596191794869254,0.4025331782809246,0.35377397759534,0.37330883741378784,6422836000.0
2002-05-01,0.3736163833343338,0.3996114645463175,0.34054606573176843,0.35838833451271057,5976157600.0
2002-06-01,0.3597734243912169,0.36069592416887786,0.245796081675917,0.27256035804748535,8708016800.0
2002-07-01,0.2724062157125288,0.2890184786620517,0.21226495206236526,0.2347215712070465,8118415200.0
2002-08-01,0.23241394473357813,0.24994960483188022,0.21487918310739798,0.2268771231174469,5151686400.0
2002-09-01,0.22287776441113444,0.2336448219197393,0.21611003684594243,0.22303196787834167,5291837600.0
2002-10-01,0.2244161728478735,0.2528713228338386,0.20549634023111493,0.2471802979707718,6611432800.0
2002-11-01,0.24518107715059398,0.26733018601210556,0.23087642562603208,0.23841334879398346,4531721600.0
2002-12-01,0.24456604177465496,0.24764197365801188,0.21195655079888334,0.220416858792305,4530439200.0
2003-01-01,0.22087863087654117,0.23656752479553678,0.20857320430118392,0.22087863087654114,6045832800.0
2003-02-01,0.22164695730004957,0.23533662046005724,0.21226498111225403,0.23087647557258606,4114303200.0
2003-03-01,0.23087638371345148,0.2331831205978668,0.21595584509930352,0.21749423444271088,4028404800.0
2003-04-01,0.21841678924827437,0.22995301661938886,0.1956526772855844,0.21872514486312866,7775342400.0
2003-05-01,0.21918596487122569,0.2924018571355534,0.21534083846044635,0.27609795331954956,10811544800.0
2003-06-01,0.27840474342205535,0.3028614381068283,0.25579394696318514,0.29317110776901245,6113335200.0
2003-07-01,0.2902484830082286,0.3317791232906038,0.28471163590330023,0.32424217462539673,5218270400.0
2003-08-01,0.32301126059061963,0.3514672550702555,0.2987087481469625,0.3477754592895508,4307564800.0
2003-09-01,0.3485447281588982,0.3586967708209765,0.30993668496306803,0.3187045156955719,5347484800.0
2003-10-01,0.31855033335493926,0.3846909777699592,0.31055257041614504,0.35208234190940857,7040191200.0
2003-11-01,0.3511598135251951,0.35838838153795366,0.3053223560427874,0.32162711024284363,4974104800.0
2003-12-01,0.32362632246835693,0.3368542708676291,0.2960936966744623,0.32870233058929443,5453873600.0
2004-01-01,0.33147070511522325,0.3820758052178263,0.3257796808324718,0.34700626134872437,7927802400.0
2004-02-01,0.34546793962651967,0.37069382928921046,0.3337783546427558,0.36792540550231934,4922030400.0
2004-03-01,0.3706937788686577,0.43283510905490963,0.3630035255886517,0.4159153401851654,11626115200.0
2004-04-01,0.4136086590471518,0.45498422395562227,0.39207456720450995,0.3965347111225128,8930174400.0
2004-05-01,0.3999189734448182,0.44267964591427994,0.39222784728836396,0.43160420656204224,5304275200.0
2004-06-01,0.42745174858046575,0.5258935416219774,0.4246833241618926,0.50051349401474,8227234400.0
2004-07-01,0.493745532326086,0.517279697143292,0.44206372867013893,0.49743732810020447,9696579200.0
2004-08-01,0.47959523508293633,0.5411207203703666,0.45683025668834887,0.5305078625679016,8011365600.0
2004-09-01,0.5275852002494319,0.6040312216805368,0.5258934540636747,0.5960325598716736,7673506400.0
2004-10-01,0.6017234727769816,0.818295163159113,0.5791126809828724,0.8059897422790527,16094366400.0
2004-11-01,0.8075283914834709,1.0700901231658835,0.800453153409896,1.031328797340393,17439604000.0
2004-12-01,1.0427114423362067,1.0451723316678814,0.9474997922247952,0.9905679225921631,15948615200.0
2005-01-01,0.9964130991615161,1.1980643172125194,0.9628810955243742,1.1828362941741943,25708244800.0
2005-02-01,1.18514358769133,1.3978692686708427,1.1779141239820754,1.3800270557403564,21448946400.0
2005-02-28,,,,,
2005-03-01,1.3840268449730115,1.3877177686024715,1.194526847403764,1.281893253326416,14675920000.0
2005-04-01,1.2948134764472705,1.367414327384804,1.045941453539573,1.109312891960144,19375518400.0
2005-05-01,1.1139274632050276,1.2594367419358767,1.018562486734856,1.223136305809021,12858294400.0
2005-06-01,1.2271354875312472,1.253898867147319,1.092700748676379,1.132385492324829,11327195600.0
2005-07-01,1.1330003783914955,1.3652610539620609,1.1163881947186334,1.3120408058166504,10094246400.0
2005-08-01,1.3095797147625625,1.4867741912033505,1.2926598968622416,1.4424760341644287,9400806800.0
2005-09-01,1.4458596923098295,1.6784278068846172,1.4178653556007283,1.6492035388946533,12347770400.0
2005-10-01,1.6661230026616785,1.7836370759547606,1.4726237700192246,1.7716400623321533,18643447200.0
2005-11-01,1.7608734525206065,2.1863249887246274,1.7494904772460393,2.086345672607422,13456427600.0
2005-12-01,2.1211075357001308,2.321374394204725,2.116800619960332,2.211550712585449,13064164400.0
2006-01-01,2.2266251055743402,2.657922006298564,2.180172546558559,2.322913408279419,21878371200.0
2006-02-01,2.3056854979760817,2.3521372223668107,1.934991738241891,2.1069560050964355,18760697200.0
2006-03-01,2.117722978220829,2.1531010069255707,1.7741010724833406,1.92945396900177,23192632400.0
2006-04-01,1.9586794343382372,2.2164725389079973,1.8780798130943404,2.1654064655303955,20119282400.0
2006-05-01,2.1770961718056445,2.2703078821104743,1.8054790565758545,1.8387036323547363,15608779200.0
2006-06-01,1.841164671666234,1.9411439903479297,1.7045773848359345,1.761795997619629,17936623600.0
2006-07-01,1.769486773800527,2.111262867944123,1.5430714090745277,2.0906522274017334,17479742000.0
2006-08-01,2.0678876381539504,2.1534090551311253,1.9251476049265863,2.087268352508545,17887646000.0
2006-09-01,2.1066487167230274,2.3927446255340534,2.086345505754831,2.3681344985961914,17721558400.0
2006-10-01,2.310299904961801,2.541022197006419,2.2333921320051817,2.494262218475342,14387956800.0
2006-11-01,2.4948780517079907,2.8658792441118304,2.393051902218443,2.8197343349456787,13834884000.0
2006-12-01,2.824041909007748,2.840346666253561,2.3616748995516765,2.6099319458007812,16890792800.0
2007-01-01,2.6545372775819325,3.0086188028197998,2.5194876019151438,2.637310028076172,27209781200.0
2007-02-01,2.6526913701026276,2.793585318710874,2.549020239668058,2.6028554439544678,13722354800.0
2007-03-01,2.585012369163001,2.978778626414776,2.5763987444791656,2.858187675476074,15918644000.0
2007-04-01,2.896027283903191,3.1532053335598045,2.75636322938871,3.070145845413208,13459740000.0
2007-05-01,3.0636850374425615,3.75831249591829,3.0316914266472588,3.7281649112701416,17365068000.0
2007-06-01,3.7253961929546646,3.925663230477217,3.550047736076951,3.7543132305145264,23279541600.0
2007-07-01,3.72385873922917,4.581222948581539,3.6700235211971863,4.053330421447754,24018573600.0
2007-08-01,4.111165367037496,4.296051031807936,3.433764744037794,4.2600579261779785,24360798000.0
