date,open,high,low,close,volume
2001-08-01,4.908377435424839,5.0071622982614095,4.815766773716612,4.855897903442383,298600.0
2001-08-01,,,,,
2001-09-01,4.849316575745643,4.8804017597786755,4.274237261923748,4.60063362121582,908800.0
2001-10-01,4.600633721381008,4.662804387253767,4.21206668910986,4.379927635192871,182000.0
2001-11-01,4.336408146873201,4.5850911140441895,4.261803345657842,4.5850911140441895,217600.0
2001-11-02,,,,,
2001-12-01,4.652863883517467,4.903522971823305,4.549466934889009,4.856524467468262,418600.0
2002-01-01,4.8721935445647695,4.947391314416609,4.702998412993443,4.88785982131958,332000.0
2002-01-30,,,,,
2002-02-01,4.923046588897705,4.9703834537876945,4.844151613440758,4.923046588897705,355800.0
2002-03-01,4.907266719613298,4.983005811258114,4.85992956161499,4.85992956161499,136800.0
2002-04-01,4.859929829898847,5.285962770600029,4.594842994508339,5.21022367477417,181600.0
2002-05-01,5.238626852832096,5.506869908311508,5.0808368910113755,5.40272855758667,259800.0
2002-05-01,,,,,
2002-06-01,5.480266369879246,5.524743700133968,5.083145618438721,5.083145618438721,201000.0
2002-07-01,5.086321454360951,5.388132790509035,4.701908645752619,5.194338321685791,362200.0
2002-08-01,5.178453894814972,5.527920246124268,5.175277462329778,5.527920246124268,504600.0
2002-08-02,,,,,
2002-09-01,5.5656673251300015,5.568867897245293,5.306427088258468,5.357635021209717,381600.0
2002-10-01,5.28722376459765,5.444048120694192,5.258419228738422,5.4184441566467285,155400.0
2002-11-01,5.424843273359733,5.760895252227783,5.415241561511973,5.760895252227783,156800.0
2002-11-01,,,,,
2002-12-01,5.785905433345661,5.90516887286284,5.769788336921471,5.88260555267334,115000.0
2003-01-01,5.882607152444884,6.124358131312483,5.802023492822352,6.027657985687256,123400.0
2003-02-01,6.027656755607648,6.188824041962886,5.834255889020482,6.156590461730957,534400.0
2003-02-05,,,,,
2003-03-01,6.195825667569235,6.276922860551235,6.098508664757348,6.17636251449585,218800.0
2003-04-01,6.228265828754679,6.8543357554778375,6.189338896633826,6.63375186920166,252000.0
2003-04-30,,,,,
2003-05-01,6.689085483562459,6.9338081232049875,6.640141080106324,6.9044413566589355,114600.0
2003-06-01,6.888129895611607,7.958383661410438,6.852237026317867,7.377575397491455,182200.0
2003-07-01,7.423254013061523,7.651662077792794,7.2470533992925015,7.423254013061523,180600.0
2003-07-31,,,,,
2003-08-01,7.548117912397999,7.935537726613127,7.452904918487434,7.830474853515625,324600.0
2003-09-01,7.781230724606377,7.95852425787359,7.702432902904902,7.84689474105835,208200.0
2003-10-01,7.833758438749406,8.191629254975162,7.830475145564639,7.938821315765381,92200.0
2003-11-01,7.961803400918022,8.10298187069717,7.705712179489049,7.981502532958984,67800.0
2003-11-06,,,,,
2003-12-01,7.921817924990941,8.172780138146173,7.287808289080868,7.4925408363342285,176600.0
2004-01-01,7.545375561572745,7.713784454314916,7.267996282918817,7.674158573150635,259400.0
2004-02-01,7.5850007221119125,7.872286625076078,7.396779205956635,7.50905179977417,701600.0
2004-02-06,,,,,
2004-03-01,7.556735254637242,7.78925043897032,7.556735254637242,7.666349411010742,549000.0
2004-04-01,7.7261332924907045,7.8058525617761685,6.998694089126244,7.410577297210693,143200.0
2004-05-01,7.4105782901146835,7.623163670244875,6.975443649381316,7.470367908477783,184400.0
2004-05-06,,,,,
2004-06-01,7.454479803868435,7.685134298118047,7.354195573807691,7.471194267272949,167200.0
2004-07-01,7.467847956483696,7.671759853545166,7.370906025883556,7.504619121551514,171600.0
2004-08-01,7.48790927752974,7.688478406969008,7.48790927752974,7.604907989501953,174600.0
2004-08-06,,,,,
2004-09-01,7.678826278518279,8.05570147533165,7.6720962152968974,7.897548198699951,165000.0
2004-10-01,7.890818288223684,8.395561445888804,7.705745411991339,8.36191177368164,96400.0
2004-11-01,8.358545290852055,8.412384500308912,7.9749407630184495,8.244136810302734,155800.0
2004-11-05,,,,,
2004-12-01,8.295686570788384,8.299072642806337,7.716681818089598,7.736997604370117,25200.0
2005-01-01,7.703136991947256,7.957086563110352,7.313747778662606,7.957086563110352,380800.0
2005-02-01,7.957083886914688,8.126383544083085,7.87582012897309,7.889363765716553,112600.0
2005-02-04,,,,,
2005-03-01,7.9401988927312726,7.991316574649358,7.459697622612548,7.534669876098633,214600.0
2005-04-01,7.555118121152307,7.998133356136562,7.497185299655431,7.8788604736328125,67800.0
2005-05-01,7.923160350449818,7.974277384003438,7.837965077864336,7.841372966766357,73600.0
2005-05-06,,,,,
2005-06-01,7.995503480951538,7.995503480951538,7.683366753609287,7.7108073234558105,124600.0
2005-07-01,7.703945379329547,8.112124341460085,7.631914144136621,7.992071628570557,105600.0
2005-08-01,8.036665016799416,8.163577412591172,7.899462161523941,8.077825546264648,178800.0
2005-08-05,,,,,
2005-09-01,8.115694070990527,8.271101242213035,8.012089729309082,8.012089729309082,112400.0
2005-10-01,8.046624070736003,8.271101242213035,7.994821899895281,8.012089729309082,90600.0
2005-11-01,8.025905384072585,8.202033336876951,8.012091775713689,8.067347526550293,37400.0
2005-11-07,,,,,
2005-12-01,8.27637802584225,8.332017490703983,8.067730364248122,8.158143997192383,90800.0
2006-01-01,8.137283030529536,8.485030174255371,8.085121091625668,8.485030174255371,114600.0
2006-02-01,8.519804014592,9.361352029503106,8.505893812114563,9.326577186584473,125600.0
2006-02-07,,,,,
2006-03-01,9.348055805274104,9.869531631469727,8.924576233814422,9.869531631469727,101400.0
2006-04-01,9.887027830989723,10.202012654929154,9.680537638815398,10.156515121459961,80600.0
2006-05-01,10.149518704092811,11.437457736108287,9.974527002298107,10.779488563537598,494200.0
2006-05-05,,,,,
2006-06-01,10.691480700415884,11.240484157818951,10.381787010369024,10.98709774017334,459600.0
2006-07-01,10.997657188393868,11.715584571849208,10.909675930886717,11.476275444030762,206600.0
2006-08-01,11.38477289998585,13.746190605350105,11.331984956929631,13.735631942749023,355200.0
2006-08-07,,,,,
2006-09-01,13.599044264275529,13.775884888390458,12.41421127319336,12.41421127319336,170800.0
2006-10-01,12.41421127319336,13.397446060719458,12.325790961135894,12.41421127319336,115200.0
2006-11-01,12.389454280563292,13.284268798413702,12.3434766875303,13.114501953125,608000.0
2006-11-09,,,,,
2006-12-01,13.188441932434628,13.330635924723309,12.67299176152859,13.191997528076172,853200.0
2007-01-01,13.241768797759319,13.401736745723333,12.982265840423384,13.003595352172852,205400.0
2007-02-01,13.085357167638621,13.14934435035082,12.886285781860352,12.886285781860352,190400.0
2007-02-07,,,,,
2007-03-01,12.93176754549495,13.131816111825174,12.556675120897125,12.592397689819336,125000.0
2007-04-01,12.592391918706596,12.6816996628109,11.981527276087897,12.663838386535645,227000.0
2007-05-01,12.66383806457964,12.953194275975262,11.799338415009817,12.460216522216797,519400.0
2007-05-03,,,,,
2007-06-01,12.60209590775089,13.751005260244781,10.735119065952286,11.273670196533203,368200.0
2007-06-06,,,,,
2007-07-01,11.25212998872603,11.984559962142555,10.771024186925752,11.77631950378418,228700.0
2007-08-01,11.625529624787186,11.963021333298135,10.91464127549871,11.424469947814941,116200.0
2007-08-07,,,,,
2007-09-01,11.424741157916214,11.692113252083029,11.258536473398237,11.309120178222656,44700.0
2007-10-01,11.619849756164973,11.76437580265137,10.514229911112121,10.564813613891602,101100.0
2007-11-01,10.514232908725681,11.15014535145052,9.683210661109053,10.991167068481445,125200.0
2007-11-08,,,,,
2007-12-01,10.995793931429818,11.410592727861395,8.62343912922758,8.863585472106934,140800.0
2008-01-01,8.783536982665781,9.445758814982147,7.677408383215395,9.365710258483887,262500.0
2008-02-01,9.241997755486228,9.453035474918433,8.739873765804223,9.096454620361328,65000.0
2008-02-06,,,,,
2008-03-01,9.167474832229239,9.541807446191074,8.484869083220811,8.55092716217041,56800.0
2008-04-01,8.462846124513968,9.094073618091532,7.376548754143643,8.191271781921387,62000.0
2008-05-01,8.183934914794412,8.851862052309754,7.816942305162683,8.059157371520996,72400.0
2008-05-06,,,,,
2008-06-01,8.10844877056355,8.10844877056355,5.781161278138152,5.9961018562316895,117100.0
2008-07-01,5.951631445530909,5.951631445530909,4.372929920787351,5.039987087249756,587000.0
2008-08-01,5.128928007427066,6.967040575396046,4.958457844633869,5.8108086585998535,280700.0
2008-08-06,,,,,
2008-09-01,5.908489205194111,6.7740641392066365,5.125708488931348,5.682687282562256,161100.0
2008-10-01,5.629999593569651,6.013863014613841,3.838636004955942,4.418194770812988,201400.0
2008-11-01,4.463354390316829,5.306349108591253,3.989170287484477,5.155814170837402,98300.0
2008-11-10,,,,,
2008-12-01,5.247289763683258,5.75286830290611,4.634467812131693,5.706906318664551,187900.0
2009-01-01,5.4924180810360905,6.07459888093794,4.49658203125,4.49658203125,87300.0
2009-02-01,4.825974494785229,5.20898833198182,1.4860937321552279,3.194335460662842,725000.0
2009-02-10,,,,,
2009-03-01,3.2702163799226236,4.7807450114187295,2.3825862833052893,4.017694473266602,142300.0
2009-04-01,4.142275117666152,4.640593808777218,3.9476193383425318,4.227923393249512,67200.0
2009-05-01,4.22792245232766,4.671737664074196,3.690672576405966,3.7373902797698975,129600.0
2009-05-13,,,,,
2009-06-01,3.854846133746409,4.148927093824716,2.837484682626714,3.2587358951568604,74800.0
2009-07-01,3.258735571330451,4.474800503969113,3.0997730084349735,3.9581716060638428,104800.0
2009-08-01,4.291994293236038,4.291994293236038,3.099773677281401,3.6322989463806152,175000.0
2009-08-12,,,,,
2009-09-01,3.8717654019775916,4.07341984198423,3.299066761588712,3.742706298828125,125700.0
2009-10-01,3.6620453042341445,3.944361497628771,3.3232657183104353,3.686244010925293,120100.0
2009-11-01,3.7265740965581244,3.7911034582019356,2.871559285526953,3.6297800540924072,221200.0
2009-11-12,,,,,
2009-12-01,3.8496162856141183,3.8577380252390765,3.264864586922226,3.6059699058532715,114800.0
2010-01-01,3.500389490102802,3.589726686477661,3.118676454757777,3.589726686477661,56400.0
2010-02-01,3.337957998851218,3.5816043278360423,2.9156371143788533,3.3460793495178223,57300.0
2010-02-10,,,,,
2010-03-01,3.2815991476958857,3.420028555051317,2.8581668430395837,3.2571702003479004,64500.0
2010-04-01,3.257170009997997,4.340178976196743,3.2001695891829214,3.737602710723877,158300.0
2010-05-01,4.014461577283369,4.063319076941506,3.102454140428368,3.3141703605651855,81500.0
2010-06-01,3.33045562367558,3.460742267128081,2.4998773009538207,2.687164545059204,138400.0
2010-07-01,2.516163044871787,3.4607421481368856,2.361447661091543,3.21645450592041,119600.0
2010-08-01,3.265313312225544,3.4851722852176295,2.850023925304413,3.2571702003479004,61800.0
2010-09-01,3.0698823443734926,3.4444568808888683,3.053596511841732,3.289741277694702,70900.0
2010-10-01,3.240883250727817,3.501456916958303,3.0943105877409693,3.21645450592041,119300.0
2010-11-01,3.110597310299136,3.3304564649463098,2.7115939756530913,3.094311475753784,100900.0
2010-12-01,2.9640246439900064,3.0047392282187593,2.605735914492075,2.9395956993103027,175100.0
2011-01-01,2.8907378326323143,4.1121765640116985,2.8907378326323143,3.762030601501465,191000.0
2011-02-01,3.770174154293546,4.950898056993084,3.5910295970174713,4.7473249435424805,396900.0
2011-03-01,4.7310393827379915,4.869469169990339,4.2750356289146225,4.568181037902832,137300.0
2011-04-01,4.804326021398507,5.081185218529515,4.429751425230441,5.048613548278809,90100.0
2011-05-01,4.975325961372245,5.292899843247335,4.4867506688833,4.5030364990234375,136400.0
2011-06-01,4.560037901495792,4.885754977663688,3.737602682163896,4.812468528747559,182200.0
2011-07-01,4.8776123846345145,5.121900314790467,4.3971800248124175,4.511180877685547,319000.0
2011-08-01,4.551894636650095,4.551894636650095,3.6643157971011107,4.152891159057617,141900.0
2011-09-01,4.15289117844778,4.15289117844778,2.874452159849924,3.289741277694702,90200.0
2011-10-01,3.2897413510919455,3.5666008985937547,2.9965961648374653,3.5421719551086426,92800.0
2011-11-01,3.5096004863824333,3.7457452707635435,2.6464505179058055,3.232741117477417,66600.0
2011-12-01,3.069881842933562,3.2571690805994216,2.931452094882517,3.21645450592041,85000.0
2012-01-01,3.216455217135638,3.9004608054160035,3.14316877236608,3.501457691192627,106700.0
2012-02-01,3.33859896818082,3.7213166372164035,3.2978845786415416,3.501457691192627,208100.0
2012-03-01,3.517743246927251,3.8678888330873424,3.2734553758393665,3.794602394104004,134400.0
2012-04-01,3.8597464641467556,4.323893353042924,3.8190320700024936,4.144749164581299,126000.0
2012-05-01,4.144749446344497,4.144749446344497,3.70503147467048,4.038891315460205,69300.0
2012-06-01,3.916746511538682,4.112176895141602,3.705030683277478,4.112176895141602,76600.0
2012-07-01,4.063319132423604,4.356464522660035,3.867889131122583,4.218034744262695,52400.0
2012-08-01,4.258750780132814,4.877613022029021,4.19360742712111,4.7310404777526855,114500.0
2012-09-01,4.796183713435198,4.975328318119978,4.6903259615232855,4.885756015777588,103600.0
2012-10-01,4.885755197025274,5.08932833023466,4.682182063815888,5.048613548278809,54300.0
2012-11-01,4.999755436315335,5.13004248979623,4.698467328907131,5.1137566566467285,70500.0
2012-12-01,5.081185269265521,5.651190280914307,4.714753781143755,5.651190280914307,148500.0
2013-01-01,5.6511897761486365,6.840056422550369,5.455759381863962,6.693484306335449,395900.0
2013-02-01,6.571339160482872,7.328631311135891,6.13976442293328,6.726055145263672,260400.0
2013-02-04,,,,,
2013-03-01,6.643953466167001,7.232348079012118,6.562231710726472,6.7093305587768555,219000.0
2013-04-01,6.701158298330153,6.864601031585732,6.415133320293783,6.742019176483154,163200.0
2013-05-01,6.69298791885376,6.766537365108744,6.014700183179805,6.69298791885376,200100.0
2013-05-08,,,,,
2013-06-01,6.561634430134296,7.012746953647584,6.561634430134296,6.906120300292969,109100.0
2013-07-01,6.938930013064965,7.373638173519742,6.651858128831685,7.176789283752441,107500.0
2013-08-01,7.168587038967188,7.373638161012299,6.799495175727578,7.357234477996826,106300.0
2013-08-07,,,,,
2013-09-01,7.3825711953940205,7.645940254392574,6.872293251133468,7.407261848449707,77900.0
2013-10-01,7.43195416266206,7.538948063020441,7.2838094263135895,7.300269603729248,47800.0
2013-11-01,7.308501313136912,7.4072647489344625,6.74884105871544,7.2920403480529785,76100.0
2013-11-14,,,,,
2013-12-01,7.382768493227125,8.258130693234989,7.143282734625579,7.944321632385254,367100.0
2014-01-01,7.927807169522061,9.174784524134475,7.853483854252033,9.050912857055664,217900.0
2014-02-01,9.083945289245685,9.76937018897513,8.555424552532743,8.827942848205566,194800.0
2014-02-12,,,,,
2014-03-01,9.051213786735874,9.672863080932194,8.686512424811976,8.868863105773926,104200.0
2014-04-01,8.968326897989181,9.233564467697821,8.752822410090102,8.868863105773926,127800.0
2014-05-01,8.727956696563986,9.034636949250192,8.603627142125912,8.902018547058105,118700.0
2014-05-12,,,,,
2014-06-01,8.851950295358709,9.118174101910705,8.585725695397183,8.768754959106445,71300.0
2014-07-01,8.49421295609358,9.134814301772762,8.469254668186514,8.544130325317383,157500.0
2014-08-01,8.585724381435112,8.943463161798045,8.485890469256729,8.93514347076416,188600.0
2014-08-12,,,,,
2014-09-01,8.743638699345707,8.986053123821762,8.701842943983408,8.810511589050293,86200.0
2014-10-01,8.768713324547727,8.986050552491118,8.609890456242942,8.843945503234863,87700.0
2014-11-01,8.843948720033048,8.986053820977009,8.651689346513447,8.835589408874512,176500.0
2014-11-12,,,,,
2014-12-01,8.919257731167917,9.011641469286262,8.650504455952413,8.902461051940918,114000.0
2015-01-01,8.90246056396756,8.919257242273877,7.575490138904742,8.818474769592285,140000.0
2015-02-01,8.692498165305738,9.725519263870947,8.692498165305738,9.03683853149414,183000.0
2015-02-11,,,,,
2015-03-01,9.035731710896785,9.289070148748987,8.875284489950117,8.985064506530762,64900.0
2015-04-01,9.044175996602073,9.204623208380461,8.56283355592626,8.909062385559082,30900.0
2015-05-01,8.97662225881424,9.035734282511743,7.836599366693488,8.731728553771973,57400.0
2015-05-12,,,,,
2015-06-01,8.815547883126438,9.070332663204708,8.339949572984434,8.509806632995605,182900.0
2015-07-01,8.722124002254862,9.163750093162166,8.382410814695662,9.08731460571289,55200.0
2015-08-01,9.180735372951967,9.342098536759583,8.781572754144108,8.79006576538086,52500.0
2015-08-12,,,,,
2015-09-01,8.87263028158685,9.573550709619159,8.846987070000619,9.308568954467773,209300.0
2015-10-01,8.710222378125692,10.368498802185059,8.684579163579688,10.368498802185059,70100.0
2015-11-01,10.25737896955526,11.847272416370359,9.770153729360022,10.710412979125977,100500.0
2015-11-12,,,,,
2015-12-01,10.870902703300956,11.259149052104215,10.008132673604106,10.706975936889648,86200.0
2016-01-01,10.706973732177458,11.207380180536976,10.612069344661498,10.775995254516602,160500.0
2016-02-01,10.586186118146665,11.043453893735947,10.474025942473554,10.64657974243164,180300.0
2016-02-10,,,,,
2016-03-01,10.75896545287569,11.271296431280904,10.59397682290721,10.976055145263672,86100.0
2016-04-01,11.019473468233647,12.026770432251004,10.689497833207492,12.00071907043457,174000.0
2016-05-01,11.992033866741112,13.094848971811665,11.75757662306585,13.008012771606445,151600.0
2016-05-11,,,,,
2016-06-01,13.116594627862407,14.0597318293032,12.426706382269426,13.099128723144531,294300.0
2016-07-01,13.116592554642958,13.666755141174121,12.540230282355948,13.195186614990234,432300.0
2016-08-01,13.125325572842168,13.666756078342193,12.915739731904113,13.291248321533203,112300.0
2016-08-10,,,,,
2016-09-01,13.237115208640239,13.869545645130918,13.175629207066127,13.834410667419434,238500.0
2016-10-01,13.75535870362342,14.844544004411274,13.685088738261886,14.45805835723877,366100.0
2016-11-01,14.19454248763685,17.233721420150147,14.141840447005888,16.803316116333008,639700.0
2016-11-14,,,,,
2016-12-01,16.979905724887598,18.675247433848284,16.600219566938343,18.242582321166992,328200.0
2017-01-01,18.32204909174265,18.542796671161234,17.65980635348689,18.463327407836914,229000.0
2017-02-01,18.454498291015625,20.088030803042155,18.110132587612306,18.454498291015625,275100.0
2017-02-09,,,,,
2017-03-01,18.706968367632694,20.117977981799882,18.458488101648324,19.878372192382812,137400.0
2017-04-01,19.842876024542978,20.792423015202115,19.15955656098391,19.57664680480957,110800.0
2017-05-01,19.479033739415087,20.375333999008483,18.706971091956785,20.162351608276367,182900.0
2017-05-10,,,,,
2017-06-01,20.174023664443624,23.224207568587605,19.29999308523936,22.5374698638916,1599800.0
2017-07-01,22.47503974005507,24.579843828572184,22.020187554954603,24.044723510742188,663100.0
2017-08-01,24.214180088358567,24.92767445498079,23.054754081610913,24.713624954223633,526300.0
2017-08-09,,,,,
2017-09-01,24.959388555454336,28.794458618289163,24.38457601419892,28.147794723510742,721100.0
2017-10-01,27.97714979656047,28.83038448724775,26.602992314661826,27.22270965576172,688300.0
2017-11-01,27.438259792853202,27.58196249300858,22.902639678922554,25.794658660888672,398300.0
2017-11-15,,,,,
2017-12-01,25.960545406287594,26.564696755155857,23.706243167599034,23.940689086914062,384900.0
2018-01-01,24.06693094298863,25.590838002894834,23.67919068659845,25.15801239013672,309800.0
2018-02-01,25.212117485919098,26.763078654454105,23.94970847238558,25.74413299560547,254400.0
2018-02-13,,,,,
2018-03-01,25.97419868058285,28.529037611787196,25.31284000962634,27.541528701782227,580400.0
2018-04-01,27.34221527888383,30.150725046496195,26.055735908789128,29.579965591430664,652100.0
2018-05-01,29.579963518843336,31.32848835652845,28.92766309475177,29.57090187072754,281600.0
2018-05-10,,,,,
2018-06-01,30.237486734513727,34.13350618460238,29.90901618893724,34.069637298583984,364300.0
2018-07-01,34.033133655787395,35.99483045972948,32.60064007545485,33.047725677490234,250700.0
2018-08-01,33.16633610503573,34.36160289096312,31.359751976775602,32.399906158447266,191500.0
2018-08-09,,,,,
2018-09-01,31.508413762506056,32.552283934471454,28.3493305889607,28.60572052001953,160100.0
2018-10-01,28.706447069274372,30.60189463535498,25.15362270132276,26.572921752929688,217700.0
2018-11-01,26.55460537090518,27.46112444812343,25.382539401651417,25.913631439208984,182600.0
2018-11-15,,,,,
2018-12-01,26.662605285577975,26.662605285577975,20.220757704409614,20.5806884765625,439400.0
2019-01-01,20.377650921290808,26.46879695021716,20.377650921290808,25.95197296142578,237300.0
2019-02-01,26.007348141455388,28.97908846263191,25.545897682622734,28.240768432617188,184700.0
2019-02-13,,,,,
2019-03-01,28.732936233393424,29.011267326172526,24.307490084824902,25.958913803100586,370500.0
2019-04-01,25.940359267798456,29.22465463847002,25.188868644004447,28.946325302124023,166200.0
2019-05-01,28.760770672143263,28.90921321791738,22.36845801482437,22.618953704833984,210300.0
2019-05-14,,,,,
2019-06-01,22.477070891424198,28.86834439466608,22.477070891424198,27.960651397705078,330900.0
2019-07-01,27.74542563252294,27.74542563252294,23.562557668889106,25.864538192749023,198800.0
2019-08-01,26.023616342770396,26.313704690817186,21.53194640427112,23.92750358581543,173900.0
2019-08-14,,,,,
2019-09-01,23.87906720845389,28.18219525375753,23.54950559840059,25.89409828186035,316100.0
2019-10-01,25.799936489573156,26.120081835023466,24.274539769219288,24.95249366760254,222400.0
2019-11-01,25.093733836325182,28.182194076167594,25.093733836325182,27.909128189086914,214800.0
2019-11-14,,,,,
2019-12-01,28.16413242092347,28.496593035355534,26.50183116052773,28.249622344970703,230900.0
2020-01-01,28.30661739578354,29.446481937421897,24.887027394397954,26.748804092407227,340200.0
2020-02-01,26.919784323316097,27.299738571808238,21.638415739863426,22.084861755371094,274900.0
2020-02-13,,,,,
2020-03-01,22.320050747575376,23.075852744269092,13.011260166057827,17.498231887817383,626000.0
2020-04-01,16.771133663386255,19.37338524705783,13.872300547275977,18.512346267700195,378300.0
2020-05-01,17.880917923376366,18.474077350708157,14.742907148060802,17.19208526611328,315200.0
2020-05-14,,,,,
2020-06-01,17.564022756391125,20.179735775571253,15.926781955960154,17.641525268554688,406500.0
2020-07-01,17.84497279974243,19.17220556904126,15.510207243481625,16.139915466308594,274100.0
2020-08-01,16.256171267460136,18.17436020375159,16.004287591814894,16.944005966186523,392800.0
2020-08-13,,,,,
2020-09-01,17.340335070332205,18.1441264234442,16.213066663659344,17.644207000732422,259200.0
2020-10-01,17.791242367382146,20.7907571490276,17.546183927419175,18.673452377319336,276400.0
2020-11-01,19.143966182959108,25.064577175909385,19.143966182959108,23.358970642089844,409200.0
2020-11-12,,,,,
2020-12-01,23.85045482678401,25.709444606971793,22.76274717774386,23.988889694213867,367400.0
2021-01-01,23.860340386128723,27.687092998240256,23.860340386128723,24.967824935913086,404900.0
2021-02-01,25.185366793908496,28.48804175277788,24.918385533235238,27.43988800048828,367600.0
2021-02-11,,,,,
2021-03-01,28.299999237060547,30.559999465942383,27.75,29.719999313354492,402800.0
2021-03-19,29.719999313354492,30.75,29.34000015258789,30.450000762939453,84006.0
